10.5,18.0
17.1,3.1
2.9,10.9
11.3,1.7
16.3,16.2
18.3,12.0
10.4,17.5
11.2,6.2
2.3,8.1
8.3,17.4
4.1,2.8
15.2,19.6
2.0,12.0
5.6,0.9
3.6,11.1
16.0,1.9
15.9,4.2
6.8,8.1
14.3,2.7
10.8,14.9
12.1,13.1
4.2,15.3
5.9,0.7
9.4,18.6
13.6,12.4
11.3,19.9
0.3,7.7
15.5,17.9
3.5,4.6
12.4,12.8
17.1,6.9
12.0,11.3
11.5,10.1
3.8,3.8
18.7,7.5
17.1,19.3
4.7,14.4
14.4,5.5
7.8,17.5
17.5,19.1
16.0,19.7
13.7,6.3
2.0,16.7
19.3,10.4
18.4,17.0
4.3,3.6
1.7,2.2
12.5,1.1
16.6,9.6
16.4,19.2
5.5,18.7
5.4,15.6
18.5,4.6
8.7,4.2
9.2,2.1
17.2,8.9
17.3,6.4
9.2,19.5
19.3,9.1
13.6,15.9
12.5,2.9
10.2,16.6
0.7,4.6
19.0,8.7
15.4,18.8
3.0,5.3
12.9,5.6
7.6,4.9
3.3,11.5
7.9,12.5
18.8,8.4
10.2,12.5
13.9,10.8
12.3,11.3
7.5,17.6
12.8,10.7
17.9,4.0
17.0,2.4
9.8,18.8
9.6,16.8
13.0,13.5
19.7,17.0
0.5,11.2
16.9,7.1
1.4,9.8
2.8,19.0
16.8,5.1
17.2,3.7
4.8,13.2
16.1,1.2
16.9,12.1
1.3,9.5
4.6,2.2
12.4,10.9
1.0,9.3
1.6,17.4
5.0,11.6
15.2,7.6
5.5,13.4
17.9,13.7
14.8,16.1
8.4,10.6
17.6,9.6
4.9,17.5
1.7,10.7
6.1,17.1
4.8,17.0
12.0,19.4
3.7,13.4
14.5,5.1
2.6,4.1
10.5,18.3
12.5,2.7
8.8,7.7
15.8,10.0
8.6,2.9
16.3,13.1
16.7,18.1
18.3,2.2
15.2,16.7
17.1,16.8
13.9,15.5
14.9,9.8
19.8,5.0
7.0,11.8
13.3,8.0
14.4,6.0
14.1,6.5
5.1,5.7
13.4,8.0
18.9,16.3
16.7,14.2
8.4,11.1
4.6,3.6
0.9,0.7
17.2,11.1
12.1,13.4
15.2,3.5
4.4,9.1
4.9,8.2
10.8,13.8
9.0,0.8
11.2,12.1
11.4,15.5
10.8,10.0
11.7,6.0
14.4,11.5
18.8,13.7
19.7,0.1
5.6,19.2
12.5,11.1
14.7,10.2
11.9,3.5
14.7,18.8
0.1,15.0
3.5,2.1
7.4,1.0
11.6,19.1
4.6,19.8
6.6,10.3
7.6,12.2
16.5,19.7
11.3,2.9
13.2,9.3
17.4,20.0
19.3,11.5
19.7,14.8
12.3,11.9
16.4,5.5
13.5,1.2
13.6,13.8
