2.4,4.8
9.8,2.9
2.1,10.0
10.6,14.4
4.6,8.4
4.8,16.5
9.8,3.1
15.8,4.2
8.6,15.3
10.2,1.1
0.7,10.4
19.2,1.7
8.5,10.6
12.2,0.4
14.9,18.8
0.7,5.5
16.1,14.1
10.1,7.9
10.1,7.1
10.1,8.7
6.1,0.6
17.7,6.8
16.4,5.8
19.1,15.8
4.5,13.6
9.5,13.0
19.8,11.8
14.9,16.0
11.6,4.5
12.2,11.0
16.7,15.3
4.9,15.5
11.5,3.3
8.5,10.4
19.2,19.5
4.0,15.0
2.9,14.7
5.7,10.2
0.3,7.2
15.0,19.7
6.9,18.9
6.7,16.1
12.4,13.9
11.3,5.3
18.0,2.0
10.2,16.3
8.5,5.2
4.0,14.0
0.7,3.3
13.8,8.5
6.0,2.3
14.6,12.9
8.6,3.0
6.0,14.5
8.5,0.9
17.5,19.0
9.0,5.4
1.3,1.2
1.2,12.3
9.3,9.2
13.4,6.9
1.7,7.1
9.6,15.8
9.3,11.8
3.4,19.6
4.6,11.2
19.5,2.3
19.2,4.4
14.0,6.2
4.0,18.5
14.7,15.4
1.6,13.6
7.8,17.7
11.9,14.3
15.7,1.6
9.4,2.0
9.7,3.7
0.5,12.4
5.0,19.1
20.0,3.6
2.9,10.5
12.4,2.4
8.7,14.2
14.0,19.0
7.7,11.0
11.3,9.2
0.3,1.0
7.5,19.4
16.7,2.1
3.5,13.4
18.9,11.7
0.9,6.9
9.9,7.8
9.9,12.6
0.9,18.0
4.0,11.7
8.9,15.3
8.0,9.9
13.6,12.9
15.1,4.3
8.3,8.1
5.8,10.1
14.5,7.3
2.5,17.5
14.6,1.0
6.6,8.8
19.7,3.5
5.7,10.8
12.2,7.3
1.5,3.2
13.6,9.1
16.7,17.3
10.7,13.0
15.9,8.5
2.0,6.7
11.7,6.2
3.8,6.4
12.1,2.3
18.2,18.5
11.9,6.1
14.2,17.3
14.3,4.5
17.9,16.0
5.0,11.6
10.8,2.4
11.9,16.8
14.4,4.5
2.7,13.3
9.9,15.6
10.1,17.6
5.1,8.4
14.2,4.6
5.0,15.4
8.7,3.0
2.2,15.8
0.6,7.4
1.1,16.9
4.8,6.3
15.2,11.4
3.9,4.8
2.7,14.6
10.2,8.9
14.1,14.8
10.9,13.1
17.3,19.4
5.5,19.1
18.2,8.7
18.2,17.0
9.6,13.6
10.1,2.7
13.2,18.1
12.8,17.3
4.4,2.5
11.3,7.6
5.8,16.2
19.4,1.3
13.8,19.2
4.9,1.8
3.0,9.5
9.7,2.1
10.2,11.8
1.6,7.0
16.8,15.6
11.3,6.4
14.0,12.2
17.5,16.3
1.6,2.7
19.7,8.7
6.5,0.9
6.5,12.1
2.1,5.9
6.8,2.3
19.0,14.9
5.1,12.4
11.1,12.4
5.1,8.3
16.7,18.3
2.2,7.1
2.7,12.8
3.8,4.3
2.0,7.6
10.3,7.0
16.8,10.5
10.9,19.9
6.9,4.2
9.7,2.7
15.1,18.7
17.5,11.8
2.0,2.9
19.7,3.2
4.3,14.2
15.5,10.2
7.0,8.5
5.8,16.8
11.1,5.2
16.8,17.3
19.5,6.3
9.3,16.7
10.2,3.2
2.8,12.7
4.9,8.9
10.0,5.0
17.0,12.0
12.0,10.6
10.7,0.2
15.3,4.2
16.7,16.0
2.4,19.8
1.0,11.2
13.5,4.5
18.2,0.3
5.7,1.9
3.7,13.3
3.1,17.2
3.3,18.8
1.9,7.4
9.9,7.0
7.1,14.5
0.8,13.1
19.7,18.8
17.4,7.3
6.2,4.9
6.2,6.9
10.4,14.5
4.8,8.8
15.5,5.8
18.6,17.7
11.8,5.6
4.3,17.3
19.8,13.2
0.3,14.2
8.5,2.3
7.6,12.9
16.9,1.1
8.4,15.7
12.2,3.3
17.6,18.7
6.6,12.5
1.8,9.0
11.7,18.9
18.0,4.4
16.6,6.3
6.4,14.7
19.8,11.6
1.6,1.0
7.7,17.8
2.2,17.8
2.0,19.7
17.8,13.0
5.3,18.4
0.6,19.3
15.8,10.8
10.4,16.3
12.9,9.5
16.3,10.1
1.6,5.7
13.6,12.2
7.0,0.9
15.3,5.5
17.7,12.9
0.5,7.4
14.5,12.0
9.1,14.8
11.4,12.2
17.4,10.1
3.5,1.2
0.9,7.0
3.6,4.4
17.4,13.1
12.5,12.5
13.0,13.7
1.9,14.9
11.7,6.0
6.6,18.2
5.0,4.3
1.7,18.9
18.2,5.4
6.3,12.6
10.4,19.6
18.5,11.6
1.1,9.9
14.9,9.0
3.3,6.0
14.8,11.5
18.2,12.7
6.0,3.1
14.9,4.5
0.2,0.2
0.5,18.1
4.4,14.0
13.5,0.9
6.2,8.5
12.7,12.5
13.7,18.4
5.3,16.5
16.7,8.8
