6.4,18.2
15.7,14.0
1.9,8.0
2.6,7.0
6.6,0.0
3.3,13.9
9.7,8.1
13.6,18.5
18.8,9.6
7.0,17.8
15.8,10.3
3.3,9.7
3.2,17.2
3.8,8.2
16.9,12.9
3.8,10.9
17.9,18.1
12.5,7.6
19.7,5.3
19.5,13.7
11.0,7.7
11.0,1.0
19.9,1.0
3.4,7.2
7.1,12.1
3.6,6.7
18.9,10.8
13.0,9.8
2.9,13.1
18.7,6.4
0.6,13.8
14.1,16.9
16.3,8.2
11.4,19.9
15.0,15.0
2.9,0.0
16.4,4.3
12.6,18.0
10.0,9.9
5.1,12.6
10.9,18.8
17.6,17.3
5.2,3.2
12.5,9.3
12.4,5.6
16.7,11.0
7.3,13.7
15.6,13.8
8.9,1.8
4.2,0.9
15.6,12.0
13.3,10.3
0.7,5.8
17.9,7.2
8.6,10.5
5.0,5.0
13.2,9.6
1.9,12.1
6.2,10.7
4.8,18.3
2.4,5.3
10.0,11.1
17.4,19.1
2.4,8.3
9.3,4.2
16.2,14.5
5.3,1.0
8.0,5.8
16.7,5.4
11.9,13.5
13.8,19.6
0.8,7.0
9.3,8.4
12.3,19.8
12.9,11.9
11.3,15.5
4.4,14.0
6.5,17.3
7.5,2.0
13.8,11.0
0.3,10.5
12.7,9.7
16.7,5.3
10.0,0.2
2.3,8.2
7.7,13.4
4.0,0.7
2.6,18.4
7.1,13.6
9.2,16.3
14.5,12.7
7.7,18.8
1.2,6.0
19.9,13.1
18.1,13.1
12.0,1.1
10.5,8.1
19.1,13.4
9.3,3.3
15.4,8.6
7.9,1.6
6.0,13.6
14.7,7.8
15.6,13.4
19.6,5.7
3.0,17.9
8.0,2.2
5.7,8.9
12.9,1.0
16.0,16.2
0.6,1.7
7.1,1.7
16.8,9.3
5.8,12.8
5.7,9.9
10.0,14.7
1.9,19.8
17.8,13.6
12.0,14.4
17.5,2.3
13.0,3.3
3.8,8.4
2.7,6.0
4.6,11.2
2.0,3.9
16.2,6.4
8.4,20.0
1.1,16.0
9.6,2.3
15.6,19.8
12.2,5.5
4.5,11.9
6.5,5.5
0.6,0.5
2.8,15.0
13.6,7.7
15.9,0.3
15.8,6.5
7.2,2.1
9.1,10.2
12.6,10.7
1.5,6.6
2.2,10.5
0.2,8.0
6.4,7.6
15.6,9.1
19.4,11.8
17.1,10.9
9.5,8.7
13.7,16.5
7.8,19.6
11.1,19.3
7.9,13.2
2.5,13.5
11.2,10.0
17.6,17.7
16.8,17.6
17.2,3.7
19.9,10.1
16.8,15.2
16.6,4.6
15.2,3.9
11.4,17.0
0.1,6.6
8.5,20.0
0.7,3.7
7.9,15.7
3.6,11.7
17.3,3.4
0.7,13.8
18.3,6.0
12.8,9.7
19.3,17.4
5.2,8.8
8.5,10.4
2.0,6.5
19.3,5.0
14.4,8.0
2.7,13.7
13.2,4.4
5.8,6.5
13.4,6.2
1.5,2.0
18.5,16.2
9.2,10.4
7.1,6.6
5.3,2.4
4.4,7.7
19.4,19.3
1.9,18.0
9.5,12.7
1.1,17.1
16.8,3.0
4.9,4.6
13.4,3.0
8.8,13.9
5.2,10.8
17.5,13.4
18.6,17.8
11.9,3.9
11.5,6.1
11.3,14.5
18.3,14.7
2.9,16.1
18.8,13.1
0.9,17.2
9.9,0.0
6.3,15.0
15.4,6.9
1.2,6.7
18.8,8.0
13.4,7.8
18.6,9.3
6.8,5.9
3.1,14.3
7.4,19.8
5.2,19.5
2.5,14.9
11.2,8.6
14.8,10.0
10.8,15.9
13.9,17.4
16.9,14.1
3.3,18.9
17.4,5.2
14.3,19.6
18.7,7.3
3.9,11.5
15.0,5.2
12.5,12.4
2.6,7.4
8.5,3.0
6.1,16.9
0.2,10.0
11.9,19.1
4.5,8.5
18.8,3.8
13.3,8.0
9.2,17.4
16.3,1.6
13.5,9.9
11.0,0.3
0.8,19.9
3.4,3.0
10.6,17.7
15.3,4.4
3.1,4.3
10.9,19.6
12.4,9.3
1.1,10.1
16.6,19.9
18.7,11.0
3.7,15.3
3.1,19.5
18.1,12.1
5.9,12.4
17.2,1.3
10.3,15.6
11.6,6.4
2.2,1.7
8.3,3.5
11.6,12.5
3.4,18.7
6.5,13.0
4.1,5.3
1.9,12.0
18.9,18.9
5.9,0.1
11.7,10.2
4.3,10.4
14.8,16.7
2.8,15.0
6.1,19.1
7.0,10.7
8.4,4.5
9.1,1.1
14.2,12.9
6.9,7.8
15.4,6.1
18.1,10.2
7.2,7.4
6.9,13.3
5.8,11.5
0.8,19.3
6.4,14.1
3.4,10.2
7.5,6.9
19.0,2.9
1.9,16.1
14.9,2.5
17.1,13.3
4.7,4.2
11.3,11.3
1.3,0.5
5.6,1.4
19.2,0.7
6.0,11.8
9.0,7.1
6.6,7.6
4.3,12.6
16.9,18.3
14.3,11.6
10.4,17.2
1.1,8.9
13.1,9.4
17.0,16.7
3.1,6.1
1.0,7.3
17.4,15.5
18.9,6.5
3.1,4.4
3.2,14.1
11.1,2.3
6.7,12.0
6.0,4.1
12.4,2.0
10.8,11.3
4.7,2.4
9.8,10.7
1.2,15.8
1.0,12.1
12.2,10.3
2.3,13.5
13.6,11.3
12.8,13.0
8.6,11.9
16.2,7.8
1.3,10.4
11.5,2.0
14.9,17.9
18.0,10.6
7.0,6.5
2.0,8.9
2.4,2.6
18.7,9.3
9.7,14.1
2.0,9.0
3.5,5.6
8.1,3.4
14.2,6.9
15.0,18.0
6.2,5.5
2.0,6.2
7.5,5.0
9.6,12.3
8.1,0.9
9.6,15.1
7.2,1.7
0.6,19.6
0.1,10.1
16.4,7.3
12.3,1.4
6.4,4.0
14.2,12.9
12.9,5.6
0.2,14.1
1.9,13.3
5.5,14.4
17.2,15.6
1.6,2.7
7.0,7.5
8.7,18.4
4.5,10.5
11.8,17.0
1.6,1.2
14.4,10.3
16.0,5.8
15.6,18.8
12.3,10.9
3.1,0.2
1.7,17.9
0.8,12.9
9.8,1.7
15.4,12.8
6.6,14.8
11.2,11.9
13.3,6.2
5.0,11.4
7.7,18.9
14.7,18.4
