1.5,16.7
5.4,15.3
9.9,14.5
19.1,2.5
0.1,13.9
5.5,15.1
12.2,5.3
15.0,16.5
14.0,7.4
9.4,14.3
10.3,3.5
2.2,12.5
6.4,14.4
16.1,15.4
19.8,2.0
5.5,12.8
8.8,14.2
14.3,2.1
7.0,2.0
12.8,5.8
17.2,7.7
0.2,14.7
6.6,18.3
1.6,16.8
2.8,2.1
11.4,9.1
15.7,16.5
0.6,11.9
16.5,7.7
6.3,16.1
2.6,8.9
14.2,5.2
4.1,10.0
6.5,6.2
1.0,9.6
19.5,13.7
15.4,19.1
17.2,2.7
7.3,13.8
1.0,7.4
6.7,13.1
5.8,14.4
12.2,9.3
0.3,9.2
1.0,12.8
5.1,7.5
9.2,2.7
8.5,18.6
13.0,3.7
10.4,1.8
10.7,16.7
11.0,5.2
6.4,0.4
4.3,10.3
0.6,18.4
7.5,16.1
13.4,10.4
0.1,13.3
5.7,8.3
8.8,1.2
18.5,9.7
6.9,17.1
12.8,4.5
4.7,5.2
3.6,2.8
16.9,13.1
7.5,6.7
14.7,17.8
2.5,7.9
8.6,7.6
8.9,3.8
11.6,6.2
14.6,19.9
10.4,1.0
10.1,13.6
12.5,0.5
2.6,7.9
6.1,6.4
0.5,10.2
9.8,2.4
14.3,12.5
11.7,2.6
19.7,12.7
4.0,18.9
12.2,16.8
8.5,0.2
16.8,11.9
1.5,9.7
0.9,11.3
13.5,2.9
4.4,14.8
19.6,0.6
5.9,9.7
1.9,3.0
19.1,19.0
1.7,9.0
3.0,10.4
10.3,16.9
8.9,17.2
7.9,11.5
15.6,0.6
0.1,2.1
12.3,16.4
14.2,1.1
2.2,11.3
7.5,12.1
15.8,2.0
12.2,4.2
0.8,14.0
4.8,6.8
14.6,15.2
4.8,0.7
8.7,4.9
15.3,6.3
9.5,4.9
12.7,6.4
14.9,6.1
9.3,5.4
8.8,14.7
11.4,13.2
15.2,0.6
6.8,8.7
18.8,13.9
7.6,5.2
6.9,5.8
5.7,1.2
0.7,10.6
10.9,14.5
2.8,10.7
2.7,13.2
17.0,2.2
2.0,19.2
11.6,8.5
13.4,16.8
3.7,15.3
18.0,12.8
10.3,8.8
12.7,12.1
16.2,11.5
5.4,6.9
19.9,10.0
15.0,8.9
7.8,3.2
7.3,7.5
3.5,3.5
5.3,9.5
1.4,12.8
5.7,2.2
5.7,8.8
12.8,4.2
4.7,14.0
4.3,4.0
5.2,4.6
11.8,7.5
8.5,5.7
17.5,8.5
10.6,7.6
6.3,11.2
0.1,16.3
8.6,5.3
10.3,0.7
6.0,19.7
10.4,13.4
16.1,18.9
19.7,13.9
6.8,14.4
19.6,0.7
14.1,12.6
14.7,12.4
5.5,8.8
0.4,7.4
16.6,7.5
4.7,15.1
18.8,10.6
12.7,2.6
7.7,4.5
4.6,12.7
9.9,15.5
2.0,14.2
17.3,9.6
19.0,15.8
18.5,9.7
14.9,4.6
12.9,5.9
10.4,1.8
3.0,10.4
12.0,9.8
6.1,17.8
17.2,16.7
16.9,11.1
8.3,15.6
12.1,16.8
14.4,9.4
11.1,17.2
14.7,3.3
5.1,16.7
10.6,4.4
0.9,18.1
12.7,17.2
5.2,17.7
18.6,11.5
8.2,8.6
13.0,13.7
10.9,13.3
0.2,6.9
6.4,4.6
15.2,9.3
8.8,4.9
8.8,1.4
11.5,0.3
0.4,17.6
18.2,5.1
10.7,7.6
13.4,14.9
13.5,13.2
1.0,10.6
6.9,19.1
18.4,12.5
17.5,3.1
3.6,17.3
15.8,2.8
15.4,16.7
15.4,2.3
9.3,15.8
6.5,9.5
1.0,2.0
13.2,7.4
16.1,17.9
16.0,1.1
17.2,8.1
3.6,0.1
18.1,11.5
1.8,19.4
7.2,1.6
4.2,10.6
19.1,13.0
12.2,16.4
19.9,7.1
10.1,12.8
12.3,9.9
11.7,17.6
8.9,0.3
17.4,9.2
15.8,10.3
2.7,13.8
0.1,12.7
0.6,4.1
2.2,6.0
7.4,11.1
8.2,14.3
18.8,12.1
13.3,1.7
13.1,11.0
14.6,13.3
6.0,16.6
13.4,14.0
7.6,0.2
8.7,7.4
18.0,19.0
11.3,0.4
6.9,17.8
5.6,4.4
14.5,3.2
19.7,2.1
4.2,5.0
4.7,0.9
4.4,14.9
15.3,19.0
18.2,10.5
15.3,16.2
14.7,15.7
2.6,18.4
7.5,18.1
13.6,17.9
17.9,14.4
13.2,17.9
18.4,7.2
4.4,15.5
18.8,5.3
3.3,12.8
15.4,19.8
7.9,7.6
0.8,4.0
15.5,8.7
8.8,17.2
7.0,11.3
19.9,5.7
14.4,11.5
0.6,5.6
4.3,4.5
9.7,8.7
17.7,2.8
19.1,16.7
4.2,11.7
1.4,3.0
3.4,7.8
11.7,13.0
18.6,20.0
4.9,1.0
13.8,11.3
7.7,2.6
8.8,4.3
1.2,6.9
9.6,2.5
16.7,6.2
1.1,15.0
5.1,5.5
17.6,8.5
3.8,8.9
4.1,7.4
19.6,7.3
13.3,8.4
15.3,16.4
17.5,13.5
9.4,7.4
11.6,4.7
13.6,2.7
12.9,15.1
4.6,11.1
3.1,6.3
12.0,18.8
5.1,15.3
16.7,12.8
15.2,5.2
11.6,15.5
8.2,15.1
19.2,13.8
7.8,2.2
8.3,13.3
4.8,8.9
0.5,10.4
6.0,12.4
12.9,7.7
15.2,7.3
12.3,11.6
7.9,19.6
19.2,18.9
10.9,0.2
17.3,19.6
17.0,16.6
13.5,3.1
3.5,16.0
7.9,16.9
13.4,3.2
8.0,12.6
10.6,14.6
0.8,19.8
19.9,6.6
3.6,16.6
13.4,5.1
15.0,8.8
5.9,6.5
16.7,6.8
13.3,19.5
12.4,15.9
4.1,13.9
7.2,19.9
16.1,2.5
3.6,16.6
7.8,6.0
15.4,10.1
14.8,19.6
7.4,19.6
13.1,10.9
15.7,9.8
2.8,3.8
5.9,6.0
7.6,0.9
1.4,0.9
5.2,16.0
4.7,1.4
18.5,11.2
8.9,1.4
13.0,9.3
11.9,0.7
8.9,18.9
18.1,15.2
3.9,13.5
19.0,13.3
3.7,12.6
19.1,11.8
4.9,4.9
4.8,17.3
3.7,1.1
11.3,1.4
5.7,1.5
2.6,20.0
18.4,6.5
17.0,11.5
14.1,9.7
6.7,10.2
17.1,17.2
14.3,12.5
13.4,8.0
14.8,18.1
5.0,17.0
4.6,10.3
18.4,3.6
15.5,18.2
13.3,14.6
2.1,6.1
16.6,12.1
11.9,14.6
1.2,19.0
6.5,20.0
0.0,10.7
0.6,9.2
11.9,17.0
14.0,16.2
10.9,14.3
18.5,4.0
16.3,13.8
18.9,9.1
9.5,15.1
16.0,6.6
17.6,19.3
3.2,6.3
18.1,3.8
8.6,0.2
12.3,2.8
