14.4,4.8
0.3,19.5
9.5,1.0
3.6,12.8
17.5,2.3
17.5,6.1
1.3,16.0
13.7,7.6
12.3,4.1
4.9,3.7
0.2,14.4
17.9,15.4
18.0,17.6
13.7,0.5
0.5,6.0
1.0,15.2
19.7,11.7
13.2,16.3
10.2,5.2
13.0,3.6
8.5,10.7
2.6,2.6
9.3,14.0
1.7,5.0
16.5,3.2
19.3,0.9
9.2,0.8
7.7,16.1
11.8,7.4
10.9,6.5
8.2,10.1
9.4,15.8
8.2,0.3
18.0,19.4
10.7,2.2
8.7,15.6
4.2,14.2
3.1,12.3
6.4,11.9
9.7,3.7
15.0,5.7
18.0,10.6
0.6,11.8
19.9,14.2
17.7,7.5
13.5,1.4
13.9,4.5
1.7,8.9
0.2,11.6
13.2,1.9
8.7,14.0
3.8,3.7
13.1,10.2
6.1,3.2
14.4,1.6
1.9,13.4
0.7,6.7
13.3,13.5
3.5,3.1
2.3,7.4
3.9,11.3
19.4,0.7
10.2,14.4
3.6,14.8
16.4,7.0
7.1,18.2
14.4,18.2
8.0,11.6
1.5,1.5
7.7,18.0
0.9,9.2
12.5,5.0
0.2,19.8
6.6,9.3
17.6,9.0
14.9,1.2
5.2,11.0
5.8,1.5
8.8,19.4
19.6,11.3
2.5,3.0
18.2,7.8
2.3,18.8
19.0,17.2
0.3,8.4
15.4,4.4
1.2,3.4
4.2,19.3
11.5,5.2
8.3,15.4
17.5,14.2
2.1,15.0
19.5,11.1
7.1,2.3
4.8,13.9
14.5,1.5
1.0,14.7
4.1,9.5
13.8,8.3
9.6,9.5
17.6,20.0
11.4,15.4
9.7,12.6
1.3,2.1
18.7,2.2
6.2,2.9
15.1,3.3
7.6,12.2
17.1,6.0
15.5,5.1
17.8,13.5
16.8,15.0
19.4,19.8
0.4,10.2
8.3,15.4
11.3,4.1
4.3,0.9
11.3,19.1
17.3,9.0
5.4,8.5
11.3,19.3
1.1,11.2
2.8,12.1
10.3,11.4
9.0,1.4
18.5,3.3
6.3,13.8
17.7,15.5
11.9,19.1
8.2,10.3
11.4,14.7
0.9,17.9
12.6,5.7
4.1,0.2
9.9,8.1
10.9,8.6
18.1,3.7
7.1,13.7
12.1,4.9
10.1,19.4
5.7,10.6
9.1,5.5
4.9,7.6
11.8,4.1
2.9,5.2
19.9,12.9
19.1,8.3
3.8,2.7
1.9,8.1
4.8,15.2
11.2,5.2
15.9,17.3
5.5,10.0
3.4,0.4
13.8,14.4
17.0,2.2
16.8,1.0
14.4,12.9
0.8,19.9
10.7,14.9
15.7,14.5
12.9,15.8
10.3,8.5
1.6,0.4
8.9,17.5
2.2,3.6
17.8,13.4
4.8,2.8
11.4,5.5
19.1,0.2
18.1,5.4
6.0,14.3
2.9,15.3
6.7,7.8
9.9,7.8
8.6,16.2
18.7,8.5
2.9,9.6
16.3,15.3
12.7,9.7
0.4,16.9
11.0,16.2
7.0,13.1
6.1,5.9
13.6,8.0
14.4,14.6
3.0,5.4
14.3,8.8
1.7,15.6
14.2,16.8
16.4,2.6
18.5,7.5
7.8,2.8
12.7,5.9
8.1,8.3
2.5,8.4
1.1,0.3
8.3,7.4
11.8,15.8
11.9,10.1
6.0,19.1
1.9,8.7
0.1,10.4
17.0,12.1
6.4,17.3
7.7,14.4
15.2,18.0
15.4,12.8
1.1,12.6
17.6,2.1
8.7,13.2
4.9,6.0
12.5,8.0
5.1,11.7
7.3,8.7
8.3,6.7
11.7,3.8
11.3,1.7
12.1,0.9
13.5,13.2
4.5,16.0
4.1,14.5
0.0,13.4
16.8,7.8
7.5,3.8
6.9,13.5
13.0,8.1
7.3,0.4
11.3,13.4
5.6,10.9
18.0,0.8
8.3,15.8
11.5,18.3
14.8,1.9
5.7,8.8
12.6,4.2
2.8,10.9
3.5,1.4
14.0,7.9
12.7,11.5
16.7,10.1
9.9,17.4
5.3,18.6
14.8,10.9
17.2,12.7
13.9,7.8
7.7,8.1
1.5,7.1
18.8,11.9
1.4,19.2
19.5,1.4
14.3,15.8
14.6,2.5
16.2,17.3
8.7,6.8
19.8,2.9
16.7,14.6
17.9,15.0
13.8,8.2
18.5,6.5
7.3,5.1
4.6,9.2
2.2,15.4
4.0,16.0
0.5,15.1
8.3,2.4
14.4,4.6
19.4,17.3
11.5,13.5
11.7,19.4
17.5,7.3
18.7,7.6
5.0,9.0
14.6,17.3
7.7,1.3
6.7,10.8
15.3,11.0
17.3,17.1
7.5,6.6
3.2,5.1
12.5,13.7
15.9,6.2
14.9,12.2
16.5,13.5
10.8,2.5
10.2,7.5
17.1,3.9
14.8,1.7
6.6,10.8
10.3,5.8
3.1,3.7
14.6,2.0
11.0,15.8
1.2,13.7
0.9,1.9
5.3,17.9
16.8,15.2
17.6,7.8
18.1,4.7
3.0,0.3
12.5,18.6
1.6,18.6
0.6,16.1
19.4,19.4
16.6,1.2
15.9,6.3
16.2,3.4
14.3,18.6
17.1,5.1
9.0,12.9
18.0,7.2
16.7,14.5
1.8,15.6
14.1,12.1
18.2,14.6
19.9,19.4
3.5,8.8
17.0,8.3
5.3,11.7
8.6,7.2
8.1,10.1
18.5,17.9
7.3,18.0
0.5,16.1
1.4,12.4
2.0,10.1
17.1,13.7
18.4,14.0
2.0,1.8
0.7,14.8
13.8,18.4
6.5,16.3
20.0,0.4
7.8,7.5
4.5,5.7
7.7,6.4
19.7,11.0
7.1,18.8
9.0,17.5
11.4,16.7
13.4,11.8
1.9,17.1
8.0,9.8
6.8,4.9
10.8,15.8
6.2,10.9
3.3,1.7
19.9,19.1
11.5,17.6
17.6,4.4
18.7,0.5
12.2,7.3
13.1,3.7
2.4,9.8
20.0,10.9
15.0,2.3
9.1,5.6
12.4,8.1
4.1,18.3
19.8,0.6
6.7,15.3
11.9,17.9
16.1,5.2
3.7,7.8
4.8,2.4
7.8,8.5
2.7,6.7
14.6,3.7
1.3,1.6
1.5,7.3
4.4,16.7
7.7,16.9
5.0,14.0
1.0,9.1
17.2,0.9
12.2,4.1
19.2,17.4
17.5,14.2
11.0,8.0
16.8,14.3
17.4,1.0
0.7,11.4
18.2,1.9
2.5,9.6
18.0,8.2
17.8,18.1
19.4,17.0
4.9,1.0
11.2,6.0
11.6,20.0
17.8,18.7
0.8,8.0
3.7,17.9
16.3,14.9
13.4,16.7
6.8,10.7
13.4,15.4
1.8,9.2
16.1,15.6
17.3,19.2
16.8,7.0
16.5,3.7
2.8,15.2
12.6,5.1
0.6,16.1
2.7,19.0
12.1,4.5
17.9,15.2
11.2,5.1
0.6,12.9
18.6,3.9
7.1,14.9
11.6,2.6
15.0,4.9
12.1,0.4
15.1,3.3
1.3,15.6
19.4,19.4
8.0,2.5
15.0,19.4
5.4,16.6
1.0,13.6
2.8,16.1
18.9,11.0
19.0,19.8
4.7,6.8
12.0,12.2
12.0,10.2
5.1,8.5
4.9,8.2
5.2,16.6
2.4,4.3
16.0,14.4
16.6,7.3
2.9,7.4
5.3,10.0
18.3,0.7
17.4,2.3
7.7,19.5
10.3,12.2
1.8,19.6
13.0,6.5
3.4,11.7
9.2,13.6
6.2,13.9
0.7,10.6
10.1,13.1
18.2,4.0
0.8,18.2
11.3,15.1
13.4,19.4
5.6,16.0
14.5,12.1
10.0,18.7
7.6,14.4
18.1,0.9
15.7,16.6
9.7,8.9
4.6,15.9
10.7,5.8
17.7,10.9
0.7,7.4
3.7,1.3
19.4,9.3
7.5,9.6
3.1,14.4
4.4,13.4
7.5,3.4
9.6,19.0
0.9,5.2
8.0,0.0
0.4,7.1
9.1,15.8
14.5,13.0
15.9,9.0
19.7,18.9
18.5,12.5
19.5,17.3
4.4,13.3
18.7,4.4
14.0,17.7
17.8,12.2
12.7,3.2
2.4,16.7
8.9,4.3
12.2,14.5
5.7,18.6
4.9,8.4
6.2,6.0
3.2,9.4
6.7,19.7
12.9,19.2
3.5,4.8
14.8,2.3
16.9,18.0
5.2,12.7
18.9,19.3
19.7,12.4
17.7,5.6
19.0,13.0
5.1,2.1
16.7,7.6
5.3,9.4
18.4,16.9
17.0,14.4
1.8,9.5
10.5,11.2
16.3,13.9
18.5,10.1
6.0,3.1
8.0,8.1
5.3,12.7
2.4,12.5
12.5,13.1
15.5,2.7
19.3,4.0
11.8,3.9
11.2,19.7
15.3,8.3
4.7,14.4
13.2,10.1
1.8,13.0
7.7,12.9
1.9,5.6
5.6,12.8
19.0,12.7
13.2,3.3
8.0,9.3
16.7,2.3
5.0,6.5
3.0,5.1
2.2,18.8
16.1,1.7
18.0,18.0
2.3,2.1
16.6,1.8
3.1,2.7
15.3,6.1
14.2,11.1
9.1,15.9
1.6,1.9
0.3,1.8
19.2,20.0
14.9,10.5
18.7,2.2
1.5,15.8
0.5,4.2
