16.8,5.9
10.8,3.9
14.1,6.9
4.9,3.4
5.5,3.9
14.5,0.5
2.3,2.7
6.8,11.6
15.1,4.3
13.8,13.2
11.6,11.3
5.5,18.5
0.6,19.3
14.6,2.5
5.5,19.1
4.5,13.2
15.9,0.1
4.6,13.7
15.2,3.6
17.0,1.2
11.0,14.9
13.3,19.4
13.2,8.9
2.3,12.1
18.5,1.1
16.6,3.8
11.0,3.5
14.4,7.7
6.6,14.2
6.6,17.0
7.6,8.5
17.8,17.4
1.9,16.2
19.9,6.6
4.7,0.1
6.5,14.2
15.5,8.6
8.6,0.3
1.0,13.2
6.0,9.3
9.3,16.3
16.8,14.6
8.7,18.1
15.0,3.6
0.9,0.6
12.4,4.7
18.4,7.3
15.2,11.0
16.0,18.4
15.4,13.9
11.1,11.0
2.4,3.3
17.9,17.3
0.2,4.8
1.8,6.3
14.6,6.5
11.2,7.5
13.1,10.1
0.6,1.7
2.1,4.5
18.5,14.7
8.0,19.5
6.7,17.6
1.0,4.0
10.1,9.1
9.1,17.2
6.7,4.3
8.6,14.9
4.6,11.1
16.9,1.1
6.8,4.0
14.9,0.6
16.5,18.0
17.1,11.9
1.1,10.0
19.0,14.6
15.6,0.4
19.1,4.5
6.0,10.9
4.5,18.6
5.3,15.3
7.4,2.9
15.4,16.8
4.8,10.7
0.4,6.7
5.6,12.3
8.9,18.4
5.8,16.9
11.2,4.4
0.8,0.4
10.9,11.2
8.2,11.4
16.8,12.2
0.7,7.4
2.8,5.6
18.3,7.3
2.0,13.6
18.3,6.1
18.7,14.9
14.7,10.1
15.0,6.6
9.6,9.9
5.1,0.7
4.3,4.4
15.5,16.1
12.7,5.0
16.6,9.8
4.6,0.3
5.0,17.6
1.8,4.5
6.5,17.9
3.5,9.2
2.8,0.0
8.4,3.8
2.1,13.6
17.5,2.4
1.8,8.6
4.7,17.0
4.3,17.4
11.9,0.2
9.4,16.9
12.5,16.3
11.1,15.9
13.0,4.7
1.5,0.3
14.1,11.8
11.1,19.8
0.1,19.4
13.1,3.0
18.6,4.4
8.2,10.1
6.0,3.9
4.1,1.0
9.4,9.3
10.8,18.0
4.9,2.1
10.3,8.9
19.6,15.2
18.9,11.4
2.5,15.7
13.4,18.1
12.4,14.3
18.3,0.4
5.1,4.9
12.8,15.2
18.6,15.9
18.8,11.2
12.3,13.4
9.9,14.3
5.6,10.5
12.3,11.3
17.7,19.2
3.5,19.2
7.7,14.1
9.3,14.1
1.8,14.5
5.6,5.8
0.1,2.2
5.9,14.5
15.5,4.9
7.0,15.0
16.1,11.3
18.5,17.7
3.7,13.5
19.7,18.2
4.0,1.4
3.8,19.7
3.0,1.3
0.7,18.4
9.1,7.7
19.6,10.4
17.8,15.4
9.1,17.2
5.6,15.8
18.9,5.9
15.2,5.6
1.7,18.4
18.1,8.8
17.4,8.6
14.3,9.7
1.5,3.8
5.7,5.2
15.8,19.0
10.9,0.3
17.2,10.6
16.6,16.6
8.6,18.0
9.2,9.6
13.8,6.2
5.9,19.9
5.7,10.4
16.5,7.4
13.3,16.9
3.1,14.3
7.6,2.3
17.7,6.7
3.0,14.7
4.9,14.7
15.9,0.1
11.2,11.3
13.5,6.2
12.1,14.0
16.7,17.3
18.7,11.7
18.6,18.3
16.6,8.0
14.6,7.5
4.8,18.9
9.1,0.3
16.7,1.2
15.4,7.4
14.0,9.6
18.6,10.3
14.9,15.0
11.5,8.6
10.6,7.1
14.1,12.4
1.1,11.9
9.5,6.0
0.4,13.2
2.0,9.6
14.0,5.4
17.6,11.5
6.8,17.6
0.6,19.4
19.9,9.8
9.7,9.2
5.4,12.9
8.7,11.0
4.2,7.3
13.6,9.1
7.5,15.3
15.2,14.0
11.1,2.7
16.4,13.3
19.8,0.3
14.6,13.8
8.4,14.8
8.1,2.3
4.9,4.2
0.3,16.1
5.8,10.2
9.5,6.6
5.5,10.2
7.8,10.8
12.1,8.6
4.2,2.1
8.2,8.0
16.8,13.7
1.2,6.9
15.0,9.8
7.3,7.9
1.8,7.3
14.9,10.2
2.1,16.9
6.0,18.6
11.2,14.7
0.9,15.0
17.8,0.7
6.6,19.7
4.7,2.1
13.0,7.7
4.9,10.1
2.9,15.6
16.7,2.7
3.7,12.0
19.5,0.0
18.1,4.3
2.6,5.8
7.4,13.7
11.7,17.0
5.7,10.4
10.8,15.4
10.8,17.6
15.6,14.7
5.0,0.3
11.3,9.5
10.9,13.0
3.3,19.6
12.4,10.0
13.6,11.8
9.7,7.5
1.0,3.8
8.3,4.8
15.7,11.2
3.0,9.2
14.0,7.4
19.1,7.9
17.2,11.9
2.9,14.3
1.0,16.4
7.6,13.2
10.9,9.1
8.1,6.3
4.5,5.9
4.6,16.4
19.9,1.4
2.2,19.2
19.7,18.0
2.9,5.0
13.4,8.7
13.4,10.5
11.5,3.4
14.6,17.5
10.3,0.5
13.1,1.5
5.2,10.4
15.2,14.1
6.5,12.4
19.6,8.0
6.7,4.3
11.5,0.5
19.8,9.1
7.3,18.2
15.2,18.1
19.5,15.8
8.9,5.9
10.7,8.0
14.6,0.2
2.7,15.7
1.3,3.1
12.2,8.4
13.8,7.9
0.4,4.0
5.9,17.6
13.2,5.5
12.5,5.4
10.9,10.5
5.3,12.1
8.7,18.8
8.5,7.5
1.8,13.1
8.8,1.1
15.2,14.4
18.2,19.6
5.5,8.8
13.5,9.2
10.1,3.2
9.3,4.1
16.7,6.7
3.6,18.6
12.9,10.1
2.2,19.7
15.7,3.9
4.8,1.1
18.4,3.7
2.9,5.9
2.4,11.4
2.0,0.8
2.6,15.3
5.6,9.2
1.7,10.8
1.0,15.9
7.2,7.0
10.6,12.8
15.7,6.4
19.8,19.6
18.5,5.4
17.9,4.4
8.5,2.1
8.0,0.8
18.7,12.8
0.6,17.7
7.9,12.4
2.0,6.8
7.5,15.2
14.8,8.2
18.5,1.1
5.6,15.0
15.3,9.2
19.9,6.8
12.1,15.2
1.2,7.1
13.6,15.2
13.1,16.6
11.2,15.6
2.8,4.7
2.0,0.0
2.8,12.1
1.2,15.2
9.7,10.6
12.9,8.1
17.7,15.2
7.5,13.8
7.4,6.1
3.5,7.9
12.3,14.8
5.0,9.1
2.7,4.6
13.0,8.0
5.2,7.8
9.2,0.6
10.5,19.8
18.6,17.3
18.7,9.7
14.6,9.6
1.1,13.7
4.8,10.3
8.4,9.4
9.8,4.9
10.1,13.5
3.5,18.0
0.4,5.6
19.3,3.6
12.4,18.1
19.5,1.0
1.7,4.7
18.3,18.4
6.3,5.6
8.1,10.1
4.2,12.5
13.4,17.8
7.6,0.3
5.1,11.1
2.4,17.8
7.2,16.0
3.0,1.3
14.2,17.4
13.4,10.0
17.6,17.7
0.4,16.6
7.8,18.4
10.5,13.7
4.1,11.1
1.3,16.9
9.3,6.8
8.5,8.4
20.0,5.2
13.6,10.1
2.1,0.6
8.0,11.0
9.2,19.2
16.2,9.5
4.5,6.3
9.2,14.4
13.2,14.9
6.9,3.5
4.4,9.3
3.9,7.4
16.7,0.4
3.3,3.1
13.6,13.0
3.7,15.7
12.3,13.4
4.2,10.5
1.8,1.2
7.3,11.2
9.9,6.4
1.6,0.7
12.4,6.8
2.8,0.7
16.5,17.3
9.8,10.8
4.5,18.5
6.8,2.4
3.6,13.8
2.5,7.8
19.6,4.3
18.7,13.2
13.2,9.1
0.1,2.8
11.7,8.5
13.5,19.1
11.7,13.0
8.4,11.3
1.5,13.3
14.6,19.7
8.6,1.1
14.0,18.2
12.2,15.8
5.5,15.5
18.8,6.7
13.6,5.4
5.1,5.7
17.0,12.0
3.7,19.3
7.2,0.8
1.8,9.0
13.2,3.0
6.1,10.4
4.0,7.4
4.5,6.5
12.8,14.0
14.9,17.1
17.0,3.8
17.6,12.3
0.8,8.8
2.6,4.6
7.6,8.8
18.4,7.7
12.8,2.1
2.1,15.5
9.9,14.8
19.7,9.7
10.6,6.6
8.6,17.7
16.2,14.2
18.9,8.9
8.6,18.5
4.7,14.8
8.4,8.4
9.7,13.3
16.1,2.6
12.3,19.8
3.5,0.4
6.2,12.7
19.4,4.1
16.6,7.3
14.3,18.7
3.2,12.8
15.7,4.2
15.8,7.0
18.0,19.8
6.0,6.9
11.8,16.5
4.5,13.1
4.8,11.7
10.3,5.4
18.1,17.8
17.6,6.5
2.1,14.5
