14.8,15.1
7.1,3.9
17.6,17.3
9.7,15.7
5.5,0.3
2.3,8.8
8.0,6.6
13.6,15.6
9.0,3.4
2.3,3.0
19.8,1.3
13.0,0.7
3.9,4.1
6.9,16.3
5.2,13.3
11.7,0.9
15.3,9.3
7.4,9.1
2.2,15.9
4.2,15.3
2.0,8.2
12.3,5.0
11.6,13.9
8.4,10.9
14.7,2.2
0.7,11.1
15.7,4.0
10.6,1.2
15.0,16.6
4.5,9.1
18.0,8.4
6.2,13.6
15.9,19.7
7.5,5.0
2.6,8.7
16.9,15.0
10.8,6.2
13.3,9.7
3.0,11.7
9.1,13.6
5.5,10.9
0.7,14.2
10.1,10.1
7.7,7.0
4.0,5.2
15.8,0.4
14.8,1.6
3.9,9.0
6.7,0.2
2.3,2.7
15.0,8.0
6.3,19.1
5.0,3.1
2.9,15.5
8.0,5.9
14.5,17.3
2.8,11.3
17.7,7.7
7.1,4.2
15.1,0.6
9.3,8.5
6.8,13.7
17.2,3.7
18.7,1.1
1.6,10.9
8.8,18.3
15.5,15.3
7.0,5.5
8.4,12.5
4.2,7.4
18.5,6.4
15.1,2.6
17.0,10.0
18.6,2.2
12.2,11.7
4.7,9.8
11.5,19.9
4.1,18.8
0.1,1.8
3.2,19.3
10.9,11.3
14.6,15.6
13.1,11.4
12.4,2.8
7.0,12.1
17.5,1.4
8.1,6.6
9.7,12.2
6.7,5.9
8.1,11.2
6.8,15.2
16.7,15.1
12.1,12.3
11.4,10.6
11.9,17.8
8.9,19.4
11.7,2.1
2.3,10.7
11.1,2.9
2.5,15.3
13.5,18.6
17.5,11.5
1.7,8.4
7.7,12.3
16.2,13.0
14.2,14.8
2.6,19.5
8.6,15.5
8.6,18.6
10.9,15.4
7.8,9.9
6.5,6.5
10.1,2.4
19.5,0.2
14.2,6.7
1.1,9.2
13.4,9.2
1.5,17.9
18.7,19.0
19.7,2.6
14.9,10.0
10.4,7.1
1.0,3.2
4.3,19.4
5.7,0.2
6.8,16.8
12.7,12.2
1.4,15.7
