0.3,17.8
6.8,16.7
5.4,15.9
2.2,19.6
0.6,14.4
9.9,5.7
13.1,10.7
0.3,0.7
6.2,9.9
19.9,8.2
5.5,12.8
9.3,1.1
8.1,16.9
14.8,0.4
3.9,14.7
0.9,18.8
6.9,12.3
10.1,11.5
11.3,14.0
2.5,6.5
15.0,10.8
16.0,0.5
18.8,2.9
1.3,16.5
17.7,12.6
17.6,7.7
19.3,3.3
11.1,17.9
5.6,2.3
19.8,14.2
9.3,19.4
14.0,17.6
12.9,13.5
17.2,0.4
14.8,17.9
17.3,18.5
17.9,12.7
11.4,3.3
0.8,3.6
3.8,2.7
16.3,18.5
0.4,12.4
8.5,19.9
10.5,9.4
9.3,2.3
10.9,0.6
15.3,12.2
8.1,16.4
5.5,6.2
5.9,7.3
11.8,2.3
15.3,0.5
5.4,14.3
1.7,0.2
4.0,3.8
13.8,15.8
0.5,7.5
10.5,0.1
12.4,14.7
7.9,17.2
17.7,4.2
3.0,12.3
15.4,7.6
19.9,3.5
16.8,13.3
18.5,8.7
11.5,17.2
12.0,2.1
18.7,8.4
8.8,4.0
2.8,17.5
2.8,14.2
3.4,15.0
12.0,6.7
11.1,0.4
15.2,17.4
15.7,3.1
17.8,0.3
15.4,11.9
13.9,16.4
5.0,6.1
1.2,6.1
16.2,0.4
18.7,2.3
4.6,12.7
6.6,2.3
9.7,13.6
1.8,2.9
13.7,14.9
4.3,1.0
6.5,15.2
10.4,6.1
0.6,4.3
9.9,20.0
15.4,5.6
5.3,3.5
12.9,18.9
0.7,11.7
7.4,16.0
19.0,2.6
16.7,13.5
14.8,6.0
19.0,13.2
1.5,18.5
15.8,15.8
8.8,3.3
15.1,18.8
8.4,3.7
13.6,18.0
1.8,6.8
16.7,19.2
6.2,19.9
10.1,9.8
9.1,12.2
3.1,15.4
12.0,10.9
13.2,13.6
8.5,2.2
6.4,13.4
15.4,16.8
2.6,3.4
15.7,15.3
0.4,2.7
4.1,12.8
5.1,4.7
8.4,13.0
13.7,18.0
9.7,6.8
7.9,10.1
13.7,17.9
5.7,14.1
10.3,12.4
0.5,1.5
1.3,6.1
17.6,2.2
10.5,5.1
13.5,12.5
14.7,7.6
7.2,14.0
14.3,6.6
13.1,12.1
5.9,9.5
2.1,7.3
18.4,12.5
4.7,8.7
17.2,3.0
4.7,7.5
6.5,3.1
7.5,2.3
8.6,17.1
4.3,19.4
11.3,10.0
18.9,0.5
2.2,9.5
6.8,11.0
15.4,12.3
4.4,4.0
19.4,12.3
7.6,0.5
15.5,12.7
7.1,12.3
7.7,13.6
18.9,16.2
8.3,16.1
5.6,16.9
3.9,7.0
14.2,1.7
3.5,3.9
7.2,0.3
0.4,5.0
14.3,11.3
3.7,11.1
19.4,10.2
10.9,18.1
19.5,19.8
17.2,17.2
5.6,15.8
19.2,6.7
6.9,15.9
16.6,5.5
3.9,3.8
6.2,9.6
3.8,12.2
9.8,15.4
1.3,19.8
15.5,16.4
15.8,18.8
0.4,0.9
19.6,14.9
3.1,8.9
14.3,11.0
18.8,18.5
0.6,3.4
15.7,12.6
2.7,6.1
4.8,19.4
15.4,17.4
15.7,5.1
19.5,6.3
0.3,9.7
18.8,0.4
18.6,11.0
14.6,14.0
5.2,12.6
5.2,14.5
2.1,10.0
19.5,2.4
14.4,1.2
18.4,7.4
2.7,17.2
10.6,8.0
11.9,19.8
8.8,5.2
12.5,3.4
13.1,16.9
17.3,11.0
14.0,10.4
14.1,4.9
14.5,8.5
18.4,12.8
8.4,4.3
1.8,14.7
16.0,4.6
6.9,11.0
2.7,4.3
17.5,7.1
2.4,19.0
0.1,2.1
9.4,16.8
5.1,4.8
17.2,8.2
17.4,12.9
5.0,0.8
8.0,14.8
6.7,19.7
0.2,9.2
12.8,5.1
8.8,4.6
4.8,16.8
6.6,1.6
17.8,16.8
6.7,15.5
17.3,17.2
15.9,11.2
16.5,2.1
16.8,6.4
13.3,4.2
18.3,7.4
16.1,13.6
8.0,17.4
1.1,7.9
16.6,10.8
8.6,13.2
16.2,17.0
1.7,17.3
10.9,4.4
11.8,1.8
3.6,10.5
10.8,6.5
14.1,7.6
9.8,8.6
4.2,15.8
14.8,3.1
3.8,17.9
16.4,7.3
4.2,4.4
2.1,3.7
19.9,7.1
8.8,2.5
7.5,5.5
11.9,3.5
5.6,5.0
14.5,5.4
14.3,2.3
19.7,5.4
2.7,20.0
1.9,13.3
4.2,13.2
8.8,0.2
3.4,12.0
10.3,16.0
11.3,15.8
4.4,5.6
12.6,7.2
7.7,7.8
14.9,15.8
5.2,1.1
4.3,18.1
2.1,14.3
17.4,5.7
11.4,17.8
16.8,17.4
10.7,10.5
7.6,8.4
16.6,16.5
3.4,7.5
3.5,6.7
2.4,12.8
12.1,13.5
3.9,4.0
17.5,19.6
19.5,3.9
9.0,9.6
3.9,18.4
9.4,1.4
8.4,6.1
19.4,3.5
6.8,18.0
10.1,4.6
13.9,7.5
13.6,10.0
19.3,10.1
13.7,8.3
18.6,10.8
14.6,17.8
1.8,19.2
10.7,13.4
1.7,8.4
10.3,2.6
2.6,19.5
10.0,4.9
7.7,1.4
3.2,17.8
14.1,1.3
11.8,16.7
17.1,1.9
19.9,1.1
0.9,0.0
11.8,19.6
6.7,17.9
12.0,6.4
12.2,5.5
8.3,1.6
13.0,16.2
7.8,4.7
7.1,7.3
4.2,5.8
12.8,1.8
19.6,14.8
6.8,10.1
6.5,6.2
1.8,5.1
19.9,4.2
15.0,13.0
18.7,2.7
0.2,13.2
19.5,8.4
5.0,18.0
11.9,7.6
8.6,1.9
18.8,16.2
5.8,3.4
14.6,4.4
6.2,1.2
14.8,3.2
8.2,3.5
1.3,5.7
19.3,15.8
2.2,19.5
18.2,17.6
18.3,16.5
7.5,17.6
0.3,14.4
10.9,16.8
8.4,2.0
0.2,5.2
6.7,13.4
9.5,3.4
5.4,6.7
5.9,17.8
6.0,18.1
10.6,1.6
11.9,8.9
12.7,13.0
19.5,7.1
5.4,12.2
9.4,15.8
5.7,17.5
18.6,0.3
2.0,16.6
16.2,11.0
12.0,1.6
11.3,8.3
19.2,13.6
5.7,17.0
0.7,17.1
10.7,11.4
2.6,19.9
5.7,7.8
8.4,17.7
10.3,1.7
15.1,9.6
6.4,12.4
11.1,3.0
1.4,10.3
15.9,6.7
11.6,12.3
0.1,18.7
7.0,14.0
18.4,7.8
3.5,5.6
16.2,9.3
2.4,5.1
4.3,7.1
0.9,15.9
4.8,2.5
19.0,11.7
9.0,15.8
2.8,19.1
4.5,3.7
1.1,8.6
13.5,5.4
14.4,8.6
9.7,16.3
18.5,18.4
16.2,7.4
3.0,5.8
15.6,2.3
7.2,5.4
2.3,5.4
16.4,9.3
3.8,0.8
2.8,10.8
11.6,6.1
1.2,14.4
12.8,12.3
0.6,14.9
5.8,10.1
17.7,7.9
1.1,6.3
17.9,2.2
18.2,8.2
6.3,6.3
15.5,16.6
2.5,7.8
16.1,12.4
8.3,17.6
1.2,8.2
0.1,8.2
9.8,6.8
1.6,19.1
8.7,1.0
12.4,18.3
2.5,8.7
5.0,10.8
9.3,16.8
15.4,17.6
17.2,4.9
0.1,17.2
10.6,4.4
13.8,6.9
3.0,3.5
19.5,8.3
18.7,10.8
2.4,12.6
4.5,18.9
15.5,13.2
14.8,15.9
15.6,6.4
5.6,10.3
6.6,15.4
15.0,0.4
11.0,14.8
3.7,17.6
15.0,18.7
19.6,15.7
17.9,12.4
15.5,5.9
16.5,12.9
5.7,3.1
16.7,3.6
3.0,12.0
0.1,3.2
0.1,15.4
6.4,13.8
1.3,15.9
18.1,1.6
14.9,17.8
6.0,18.3
6.9,17.8
16.5,3.5
6.5,8.4
2.6,11.3
10.7,4.4
17.5,11.2
17.0,11.7
13.5,10.3
0.9,19.3
16.3,11.9
1.3,15.0
17.0,9.2
9.4,19.2
8.4,17.5
10.7,15.7
7.8,0.3
6.4,2.1
6.8,15.2
12.7,14.9
10.6,14.9
20.0,7.5
6.8,15.3
1.3,5.9
14.0,10.7
5.3,12.1
4.8,7.0
17.8,1.1
10.4,5.7
16.7,11.0
2.6,5.0
5.8,15.5
10.7,14.6
11.3,7.7
12.2,0.0
7.7,5.1
11.9,14.0
17.7,6.8
7.5,9.6
4.4,0.5
3.6,1.3
9.9,13.9
1.7,17.6
13.8,10.0
19.9,10.9
11.7,19.0
16.7,3.4
15.5,3.1
18.1,7.8
12.3,11.0
9.9,5.4
19.1,16.6
6.1,7.2
12.3,14.8
0.3,2.9
18.4,11.3
8.0,2.5
1.1,9.7
1.7,12.7
0.5,16.8
17.1,12.5
2.0,4.4
11.8,13.4
1.7,0.7
19.5,0.5
12.7,0.6
4.6,9.9
2.5,0.8
18.3,0.0
15.3,7.8
18.8,6.5
20.0,16.1
15.3,9.9
11.5,17.7
19.6,1.8
19.1,19.3
12.3,17.4
17.2,8.2
13.5,19.4
12.3,3.8
0.2,6.2
2.5,10.9
16.5,8.3
12.1,9.0
11.5,13.0
17.8,0.3
18.0,7.5
5.8,15.6
6.2,13.9
3.5,8.8
12.6,13.6
13.5,18.6
12.8,9.8
11.0,15.1
16.8,0.6
8.8,2.3
2.5,17.5
