13.2,16.6
14.1,12.9
5.2,17.6
13.4,18.4
16.7,16.6
8.1,4.1
8.9,13.0
17.6,14.8
16.3,2.9
3.0,10.5
9.4,3.0
7.9,19.8
3.8,7.1
16.0,6.4
2.2,12.7
3.1,0.5
11.1,8.8
13.4,1.2
2.3,2.6
8.5,9.6
16.3,7.9
18.6,11.9
18.9,10.8
3.9,15.6
5.0,5.1
1.4,7.4
12.2,10.4
3.8,3.3
10.1,13.2
17.2,9.0
8.4,15.1
12.0,19.5
7.0,4.8
18.6,3.0
12.3,4.9
2.8,15.5
17.6,6.9
7.4,0.6
0.3,6.6
19.2,1.3
8.6,19.8
1.1,5.3
17.8,2.1
17.3,12.5
18.0,8.6
13.3,14.4
12.3,8.2
19.8,19.3
5.1,17.5
17.4,19.7
2.2,4.1
16.9,13.0
16.0,5.1
0.3,12.1
0.6,15.1
0.9,17.0
1.3,7.6
6.3,0.1
2.9,4.8
5.6,11.4
6.5,6.9
7.6,0.0
12.0,18.1
9.7,18.8
5.4,13.7
3.5,5.7
1.8,4.8
3.4,17.5
18.5,4.2
18.7,15.2
10.1,5.1
7.1,18.7
12.1,7.5
8.1,15.8
7.9,14.8
11.2,16.4
14.3,8.5
4.0,5.0
18.0,1.3
8.5,2.2
15.4,15.2
19.2,14.3
11.4,2.1
16.6,6.7
4.8,11.2
6.4,11.7
9.7,13.6
5.5,1.9
7.2,7.1
5.7,10.5
2.8,1.9
19.2,19.4
7.1,15.0
0.7,9.9
17.4,18.6
0.9,5.0
15.0,8.5
3.6,17.7
9.6,10.6
8.6,6.9
5.6,7.0
17.9,13.7
10.5,2.6
18.6,5.6
14.6,8.1
8.3,10.3
10.7,7.1
15.0,5.3
5.3,11.9
12.4,9.7
3.5,10.5
2.8,13.0
12.4,12.6
0.4,3.2
11.3,15.6
13.1,12.8
1.4,1.1
6.7,13.2
11.2,17.1
15.8,11.9
15.2,3.8
0.2,1.8
17.8,14.7
19.0,3.4
8.8,2.9
18.4,13.1
0.8,8.5
14.7,18.1
5.7,3.1
10.5,12.2
9.8,20.0
6.8,16.7
11.6,12.3
12.0,11.1
13.7,16.6
1.9,14.0
0.2,2.1
13.5,15.6
8.3,15.9
4.9,3.6
18.9,12.5
18.7,15.8
4.6,16.7
11.4,6.8
6.2,3.9
0.4,2.9
7.9,11.9
16.7,10.5
9.7,10.2
6.2,16.4
5.9,4.3
17.1,17.2
6.7,12.1
7.6,7.3
9.0,12.5
14.2,5.4
12.3,1.3
12.6,1.9
8.9,1.3
6.0,9.6
4.9,12.9
15.1,15.4
17.6,7.3
11.7,19.0
5.4,3.9
1.5,0.2
18.8,7.2
15.4,8.0
17.6,4.2
4.2,10.5
17.9,19.2
4.5,9.9
13.8,1.2
9.5,6.6
7.6,14.0
9.5,2.1
18.7,8.5
14.3,6.9
13.5,15.4
4.3,12.8
8.6,15.8
5.2,15.0
13.6,0.6
5.4,3.2
7.2,15.7
12.7,4.2
16.2,17.5
10.5,13.3
15.9,4.1
9.6,16.2
10.6,9.5
15.7,15.2
12.6,18.7
4.5,2.8
2.4,15.4
8.6,12.1
17.2,9.0
7.0,18.9
9.6,9.4
9.1,8.8
18.4,3.1
0.0,16.0
13.7,3.8
8.1,15.2
19.8,15.2
3.4,11.4
6.4,18.2
17.9,14.5
14.9,8.0
15.1,13.7
17.1,9.6
14.0,7.3
16.6,16.9
7.6,12.7
1.0,10.9
2.1,15.2
17.3,0.0
2.5,7.9
19.3,1.0
9.5,19.2
8.9,10.0
11.1,19.5
7.6,11.4
2.0,15.2
4.9,11.3
12.1,2.7
2.1,2.8
3.5,2.3
3.8,19.1
13.6,10.1
4.9,11.3
19.0,0.5
0.7,5.2
18.2,19.9
15.1,6.3
8.1,12.0
14.9,17.0
5.0,12.7
19.9,7.0
12.6,16.9
8.7,19.4
16.4,11.6
13.8,3.0
10.9,12.1
11.0,13.6
0.6,1.1
12.9,2.7
17.1,14.0
3.7,0.8
8.6,15.0
17.9,16.9
12.7,2.7
16.9,6.9
18.5,3.0
5.6,5.5
16.6,5.9
12.1,11.7
15.7,15.6
14.0,6.7
7.5,9.1
10.3,8.1
7.2,11.4
18.1,8.3
6.4,13.9
6.9,0.9
7.4,17.5
16.0,7.5
16.3,14.3
10.7,5.5
10.5,13.7
12.5,13.8
7.8,10.4
3.0,7.5
9.3,9.8
3.5,5.9
16.7,6.3
16.3,7.5
4.6,12.0
17.9,10.5
8.6,19.3
18.7,18.9
18.7,8.6
16.8,3.2
5.6,3.4
15.0,13.4
0.9,6.1
16.9,16.1
3.5,9.9
14.9,8.4
18.7,14.3
7.7,10.0
3.8,14.1
2.7,9.5
11.0,13.4
19.9,8.4
5.6,11.9
1.6,5.1
7.0,7.6
19.0,11.0
19.4,7.4
17.4,12.1
11.8,17.6
13.4,11.9
13.9,16.0
11.8,6.1
12.0,19.7
11.6,0.2
17.3,14.6
4.9,4.4
5.9,4.0
5.4,4.4
9.0,11.9
6.7,3.0
5.0,14.8
3.4,7.4
14.5,20.0
1.2,16.0
9.7,7.4
0.0,12.2
6.1,0.8
14.3,8.7
8.9,7.0
10.4,16.5
6.9,12.1
9.0,11.2
14.9,9.6
15.7,2.3
13.2,7.1
12.4,17.2
11.7,18.3
20.0,12.6
14.5,17.3
4.6,20.0
0.0,1.4
14.1,3.3
18.6,12.1
13.5,19.0
3.7,9.8
13.6,2.7
14.4,10.8
3.8,2.3
15.2,2.4
14.4,15.2
15.8,7.6
3.8,4.5
1.1,6.1
6.0,17.7
14.2,19.0
19.0,5.5
9.9,7.2
11.6,15.1
0.8,19.3
11.1,14.0
11.1,18.4
4.7,16.4
9.1,5.3
14.5,15.5
10.4,18.8
14.0,8.1
7.4,3.4
18.6,13.9
4.3,8.7
5.2,14.2
15.6,3.1
17.6,8.6
15.6,5.4
7.2,9.3
13.4,8.3
17.4,13.0
3.8,16.2
15.8,11.3
2.7,6.9
15.4,10.2
16.1,5.9
19.3,18.7
6.9,1.7
2.0,16.6
12.8,8.5
5.2,10.6
16.8,18.6
4.7,5.4
0.9,6.1
11.6,8.0
8.3,12.0
13.3,17.3
5.2,14.1
19.3,10.0
13.3,7.7
0.6,19.4
17.7,1.5
9.3,18.3
9.5,5.7
3.2,1.8
19.3,17.2
14.1,4.8
17.8,14.3
9.6,6.5
2.8,12.8
14.7,14.7
9.0,14.4
12.9,10.8
11.0,5.9
15.2,17.3
12.4,12.4
13.8,17.1
11.3,15.3
13.1,15.9
15.6,11.3
15.9,9.0
19.9,9.4
16.3,2.7
3.2,7.5
6.5,10.0
14.4,16.8
10.5,8.7
17.5,10.7
10.0,15.8
1.1,18.8
18.4,3.3
7.8,14.3
13.8,13.4
6.8,11.3
9.3,0.5
7.7,13.6
15.0,10.0
9.6,4.1
17.2,9.0
0.8,2.6
4.9,1.0
3.8,15.9
15.0,10.2
8.4,15.4
13.6,0.7
12.2,17.6
19.9,7.0
14.9,2.6
6.6,13.8
17.7,7.0
9.7,2.3
15.7,7.5
14.2,14.3
2.3,10.2
16.7,8.3
4.6,18.0
3.5,19.6
1.1,17.7
12.1,2.4
4.3,15.8
11.6,6.2
5.7,19.2
2.5,8.1
7.6,14.5
5.7,11.5
12.6,4.8
10.9,18.1
18.1,11.4
11.3,8.1
9.6,15.1
0.5,17.1
15.6,15.1
11.0,15.9
6.8,7.7
4.7,10.5
5.6,4.4
19.2,1.4
1.7,13.9
9.6,0.8
16.9,12.7
2.6,19.8
8.5,0.1
11.7,19.2
18.7,5.6
17.1,15.4
6.3,1.8
0.6,5.1
9.2,6.2
3.2,11.9
17.4,2.8
12.3,7.0
5.8,1.8
4.3,13.3
17.3,2.0
18.1,6.0
0.5,1.7
1.0,0.1
3.2,5.6
0.9,10.5
18.3,16.4
15.2,4.2
11.4,6.3
5.3,15.3
19.3,11.1
1.6,16.7
7.3,12.7
17.9,3.1
19.7,11.1
18.5,4.3
18.9,1.3
15.5,2.1
12.0,6.7
0.1,3.7
17.4,7.3
15.1,17.5
11.0,8.2
2.4,9.4
14.3,16.4
9.9,3.6
16.1,5.1
11.9,2.7
9.7,15.6
